17723,0.176432,-0.275429
17724,-0.779533,0.481459
17725,0.003690,0.491450
17726,-0.645970,0.596808
17727,0.356292,-0.963541
17728,-0.689794,-0.080431
17729,0.714944,-0.621369
17730,0.599451,-0.633326
17731,0.284260,-0.689297
17732,0.640754,-0.880000
17733,0.250057,0.886903
17734,-0.232415,0.665047
17735,0.431838,-0.292226
17736,-0.816749,0.395790
17737,0.425267,0.435895
17738,0.897538,-0.957430
17739,0.970240,-0.793916
17740,0.954961,-0.537122
17741,0.052688,-0.472027
17742,-0.785718,-0.885209
17743,-0.727592,-0.450199
17744,0.351261,0.024308
17745,-0.442870,-0.575851
17746,-0.720259,-0.890012
17747,-0.876534,-0.793072
17748,-0.355476,-0.466883
17749,-0.380466,-0.421246
17750,0.011693,-0.736858
17751,-0.745231,0.623726
17752,-0.773907,0.570107
17753,0.626511,-0.348853
17754,0.112990,0.157016
17755,0.707047,-0.562556
17756,-0.177087,0.862112
17757,0.286104,0.005007
17758,0.102000,-0.778919
17759,0.206898,-0.551413
17760,0.123703,-0.356156
17761,-0.861098,-0.834747
17762,-0.657505,-0.517774
17763,-0.264956,-0.610617
17764,-0.413596,0.759354
17765,0.782713,-0.008693
17766,0.934496,0.276823
17767,0.945802,-0.079164
17768,0.709323,0.366710
17769,-0.201108,-0.013833
17770,-0.805300,-0.199386
17771,0.225980,0.023777
17772,-0.859949,-0.264978
17773,0.819330,0.099019
17774,0.306815,-0.829147
17775,0.345992,0.566184
17776,0.189240,0.535156
17777,-0.034117,-0.430774
17778,-0.604348,0.537724
17779,-0.108346,0.483328
17780,-0.414647,0.352300
17781,0.771893,0.569262
17782,0.505281,-0.061680
17783,-0.020595,-0.838309
17784,-0.475285,0.771093
17785,0.256839,0.238774
17786,-0.211203,-0.862304
17787,0.944132,0.160351
17788,0.366253,-0.430091
17789,0.060186,0.891223
17790,-0.696863,0.578719
17791,-0.215516,0.145995
17792,0.509273,0.535154
17793,-0.404264,-0.828365
17794,0.307199,0.248990
17795,0.292414,-0.473345
17796,-0.003259,-0.121988
17797,0.204993,0.320296
17798,0.656279,-0.597355
17799,-0.183900,-0.404256
17800,-0.559314,-0.850840
17801,-0.591322,0.704634
17802,-0.493385,0.090815
17803,-0.691211,-0.764653
17804,0.739867,-0.234575
17805,0.471506,0.971228
17806,0.895529,0.600779
17807,0.116057,-0.342572
17808,-0.910514,-0.251288
17809,0.401332,-0.233783
17810,0.183494,-0.515757
17811,0.186119,0.485469
17812,0.456185,0.829111
17813,0.382990,0.853036
17814,-0.009608,-0.810692
17815,0.367498,-0.256636
17816,0.974471,0.615157
17817,-0.418764,-0.480494
17818,0.664532,-0.160978
17819,0.680987,0.979854
17820,-0.901365,-0.554939
17821,0.200341,-0.543655
17822,-0.568062,-0.528008
17823,-0.154273,-0.106509
17824,-0.863031,-0.160247
17825,0.216997,0.800270
17826,0.857337,-0.277771
17827,0.211266,0.866417
17828,-0.586733,-0.425051
17829,-0.226698,-0.597513
17830,0.226853,0.903674
17831,0.364810,0.721328
17832,-0.807797,0.241678
17833,0.961664,-0.577842
17834,0.291494,0.755142
17835,0.615465,0.949173
17836,-0.294619,-0.188035
17837,0.650667,0.111566
17838,-0.427112,0.675700
17839,0.141084,0.888295
17840,0.510155,0.959672
17841,0.385316,0.560198
17842,-0.859683,-0.430406
17843,-0.930830,-0.039815
17844,-0.623091,0.276155
17845,0.779291,0.691639
17846,-0.017758,-0.814922
17847,-0.434898,-0.714598
17848,0.566187,0.066971
17849,-0.558440,0.352831
17850,0.636937,0.945581
17851,-0.357850,-0.868688
17852,-0.924885,0.745250
17853,-0.808087,0.619772
17854,-0.391027,0.481954
17855,-0.031523,0.422773
17856,-0.884231,0.388207
17857,-0.380369,-0.930084
17858,0.513560,-0.751366
17859,0.539722,-0.759642
17860,0.158090,0.479137
17861,-0.340111,-0.765139
17862,0.692605,-0.427932
17863,-0.759014,0.867086
17864,0.155990,-0.092400
17865,0.987555,-0.659235
17866,-0.581300,-0.408124
17867,-0.059668,0.569945
17868,-0.524192,0.903206
17869,-0.007291,0.543151
17870,0.531607,-0.487018
17871,-0.653434,-0.621337
17872,0.418772,-0.805762
17873,0.223018,0.359791
17874,-0.662198,-0.030336
17875,0.337345,-0.069406
17876,-0.686628,0.085557
17877,-0.977798,0.103435
17878,-0.529141,-0.989539
17879,0.541643,-0.581841
17880,0.943637,-0.305539
17881,-0.391584,0.268333
17882,-0.576851,0.673417
17883,0.666373,0.060158
17884,-0.755408,-0.743105
17885,0.907110,0.833848
17886,0.123436,-0.884942
17887,-0.530999,0.242581
17888,0.923792,-0.450276
17889,-0.225067,0.670700
17890,0.670748,0.698743
17891,-0.562307,-0.702292
17892,-0.380886,-0.938902
17893,-0.157392,0.798381
17894,0.310920,0.327609
17895,0.841861,0.291358
17896,-0.496861,-0.118627
17897,0.572257,-0.059079
17898,-0.617797,0.507096
17899,0.332503,-0.560105
17900,-0.596687,-0.529871
17901,0.027265,0.169385
17902,0.889902,-0.606183
17903,-0.945074,0.760565
17904,-0.911608,0.429317
17905,0.808847,-0.628022
17906,0.054143,-0.458684
17907,0.206086,0.213691
17908,-0.083471,0.554151
17909,-0.151212,0.804901
17910,-0.592345,0.664579
17911,-0.690050,0.130157
17912,-0.859836,0.604224
17913,0.878414,0.233428
17914,0.438648,0.148866
17915,-0.891898,-0.844458
17916,-0.598666,0.583171
17917,0.595530,0.419203
17918,-0.542796,-0.558497
17919,-0.513433,-0.631311
17920,0.009459,-0.348609
17921,0.256648,0.042883
17922,0.730061,-0.794961
17923,-0.042232,-0.197182
17924,0.578799,-0.113167
17925,-0.877349,-0.028860
17926,0.103329,-0.529352
17927,0.265655,0.963439
17928,0.105473,-0.034314
17929,0.696309,0.933200
17930,0.493831,0.729949
17931,-0.055037,0.104981
17932,0.662546,-0.241522
17933,-0.362920,0.372358
17934,-0.924753,-0.168808
17935,0.249758,0.000344
17936,0.019876,-0.256457
17937,-0.875220,0.316929
17938,0.460517,-0.922089
17939,0.689227,-0.695114
17940,-0.607070,0.423726
17941,-0.387988,-0.669577
17942,-0.229384,-0.576599
17943,0.534551,-0.154874
17944,0.747188,0.298278
17945,-0.433839,0.718858
17946,-0.124941,0.630174
17947,-0.287974,-0.054320
17948,-0.095914,-0.130761
17949,0.429510,0.717918
17950,-0.399155,0.430380
17951,-0.173509,0.245378
17952,0.183828,-0.063973
17953,0.970134,0.482647
17954,0.920643,-0.885397
17955,-0.809761,-0.568917
17956,-0.382961,-0.628932
17957,-0.354797,0.431769
17958,0.615503,0.086217
17959,0.345403,0.127900
17960,0.186494,-0.224909
17961,-0.996663,-0.116053
17962,-0.072138,0.454922
17963,-0.096596,-0.011808
17964,-0.113648,-0.324750
17965,0.040854,0.173279
17966,-0.259073,-0.644688
17967,0.817662,-0.878225
17968,0.008584,-0.809384
17969,0.695969,-0.325288
17970,-0.793021,0.659284
17971,0.342667,0.341760
17972,-0.305772,-0.975097
17973,-0.292399,-0.091161
17974,0.110053,-0.007489
17975,0.665114,-0.043199
17976,0.545778,0.015918
17977,0.686189,0.696667
17978,0.984020,-0.433261
17979,0.254654,0.210966
17980,0.532166,0.634076
17981,0.022360,-0.926202
17982,-0.802081,0.755291
17983,-0.588681,0.806032
17984,-0.357722,0.541797
17985,0.718618,-0.932812
17986,0.000920,0.037174
17987,-0.798872,-0.709364
17988,-0.376950,-0.426668
17989,0.408173,-0.486770
17990,-0.378396,0.001410
17991,-0.289415,0.537378
17992,0.889173,0.774816
17993,-0.893124,0.595418
17994,-0.033601,0.002953
17995,0.208270,-0.905469
17996,-0.069125,0.792737
17997,-0.052983,0.613509
17998,0.390300,0.438111
17999,-0.418241,-0.324323
18000,-0.979741,0.010630
18001,-0.225858,0.576019
18002,-0.511561,-0.622112
18003,0.810708,-0.622373
18004,-0.774581,0.919746
18005,-0.498115,0.706266
18006,-0.279013,-0.425618
18007,-0.882593,0.953193
18008,-0.613433,0.445293
18009,0.367265,0.421093
18010,0.391350,-0.598941
18011,0.231007,-0.515670
18012,0.462327,-0.335744
18013,0.048882,-0.942935
18014,-0.702143,-0.804937
18015,-0.214599,-0.325254
18016,0.263902,0.040815
18017,0.519097,-0.751834
18018,0.272086,-0.916358
18019,0.799067,-0.647746
18020,0.773311,0.576709
18021,-0.274247,0.372762
18022,0.823760,-0.525823
18023,0.086786,0.069952
18024,0.600839,0.860978
18025,-0.971329,-0.529163
18026,-0.564107,0.496261
18027,-0.879337,0.284806
18028,0.645857,0.218817
18029,-0.039457,-0.830442
18030,0.624425,0.356469
18031,0.274219,-0.026047
18032,0.013145,0.623590
18033,0.279651,-0.839103
18034,0.637309,0.517429
18035,0.486680,0.793136
18036,-0.608833,0.883986
18037,0.921749,0.263587
18038,0.430834,-0.692705
18039,0.046634,0.461312
18040,-0.322641,-0.086592
18041,-0.938676,-0.712373
18042,0.680547,-0.230455
18043,0.834794,-0.923844
18044,-0.288878,-0.103921
18045,-0.885376,-0.122279
18046,0.816503,-0.395240
18047,0.203589,0.050778
18048,-0.310058,-0.215183
18049,-0.541553,0.249501
18050,-0.419632,-0.528985
18051,0.023901,-0.109472
18052,-0.417813,0.052201
18053,0.761033,-0.525849
18054,0.133743,-0.661869
18055,-0.341799,0.914716
18056,0.481859,0.153541
18057,-0.944956,0.323926
18058,0.401471,-0.662208
18059,-0.947348,-0.972640
18060,-0.385080,-0.663794
18061,0.688755,0.021252
18062,0.203739,-0.468483
18063,0.657202,-0.368499
18064,0.547513,-0.302372
18065,0.646995,0.984068
18066,-0.266765,0.057393
18067,-0.133920,-0.424118
18068,0.088494,0.535666
18069,0.436014,-0.509797
18070,-0.880998,-0.989527
18071,0.648047,0.522133
18072,0.158909,0.183695
18073,0.169464,-0.966328
18074,-0.742749,-0.012850
18075,-0.066791,-0.238991
18076,0.299599,0.883374
18077,0.586949,-0.249534
18078,-0.795451,-0.564422
18079,0.345960,0.302019
18080,0.541859,-0.775723
18081,0.415615,-0.018440
18082,0.271739,0.050217
18083,-0.050746,-0.923957
18084,-0.152669,0.250773
18085,-0.542142,-0.475967
18086,0.565889,0.210434
18087,0.626556,-0.234249
18088,0.421428,-0.991688
18089,0.285287,-0.351340
18090,0.425073,-0.432860
18091,-0.959574,0.568252
18092,0.930049,0.321050
18093,0.220186,-0.661797
18094,-0.960969,-0.305946
18095,-0.368845,0.705734
18096,-0.885494,0.441784
18097,0.106403,-0.713799
18098,0.088364,0.531240
18099,0.854402,0.589444
18100,-0.191250,-0.471466
18101,-0.724239,-0.095692
18102,0.548540,0.656720
18103,-0.385696,-0.946272
18104,0.408397,-0.478183
18105,-0.769593,0.864912
18106,-0.222511,-0.945154
18107,-0.359900,-0.958431
18108,-0.083349,0.546647
18109,0.298657,0.958670
18110,0.151523,0.668840
18111,-0.811215,0.267823
18112,0.493153,0.965206
18113,-0.059166,0.400339
18114,0.165786,0.191100
18115,-0.803993,0.515181
18116,-0.045075,0.378495
18117,-0.326741,-0.112687
18118,0.359632,-0.038874
18119,0.611589,0.487594
18120,-0.973093,-0.512739
18121,0.761189,0.348985
18122,-0.982649,0.096801
18123,-0.962166,-0.026652
18124,-0.493081,-0.327190
18125,-0.965849,0.071214
18126,0.530530,0.936334
18127,0.108319,-0.953174
18128,-0.706053,0.127389
18129,-0.513503,-0.782695
18130,-0.464438,0.460363
18131,0.707923,-0.809126
18132,-0.522419,-0.803084
18133,0.636382,0.624708
18134,-0.629861,0.847526
18135,0.472803,0.183720
18136,-0.003880,0.983948
18137,0.513638,-0.597603
18138,-0.152558,0.098286
18139,-0.979377,-0.812281
18140,-0.786059,-0.961063
18141,-0.027768,0.593461
18142,-0.154422,0.356548
18143,-0.721867,-0.160857
18144,0.381768,-0.556143
18145,0.802990,0.804482
18146,-0.586111,0.631040
18147,0.008105,-0.289060
18148,0.348612,-0.789994
18149,-0.432659,0.939546
18150,-0.797200,-0.138577
18151,0.200907,0.456686
18152,-0.783368,-0.581888
18153,0.894071,-0.710166
18154,0.303120,0.886587
18155,-0.588389,-0.420113
18156,0.069611,-0.197286
18157,-0.848515,-0.412511
18158,-0.319371,0.097668
18159,-0.923891,-0.978638
18160,0.509497,-0.258200
18161,0.321946,-0.469687
18162,-0.875457,-0.272214
18163,-0.806564,0.476972
18164,0.076357,-0.490878
18165,-0.801440,0.644418
18166,-0.316480,-0.837304
18167,-0.899211,0.078172
18168,0.390631,-0.560519
18169,-0.281912,-0.170738
18170,-0.480298,-0.522788
18171,0.461881,-0.382917
18172,0.821530,-0.430586
18173,0.710770,0.568972
18174,-0.565455,-0.782981
18175,-0.561657,0.517942
18176,-0.405166,-0.355336
18177,0.702903,0.608142
18178,0.484521,-0.442354
18179,0.637858,0.532860
18180,0.627272,0.563668
18181,-0.837433,-0.877127
18182,-0.700215,-0.330438
18183,-0.554575,0.831316
18184,0.730489,0.592126
18185,-0.674293,-0.336469
18186,0.406059,0.542383
18187,0.213092,0.520257
18188,-0.143964,-0.781082
18189,0.454715,0.821214
18190,0.470728,-0.522441
18191,-0.426450,-0.429774
18192,0.360334,-0.723735
18193,0.394367,-0.896908
18194,0.862291,-0.597830
18195,-0.212988,-0.793998
18196,-0.787084,-0.468449
18197,0.625962,-0.192026
18198,0.242517,0.722669
18199,0.679512,-0.047986
18200,0.832169,-0.421185
18201,-0.760006,0.667847
18202,-0.460181,0.684459
18203,0.102973,0.728030
18204,-0.537114,-0.603704
18205,-0.758644,-0.599101
18206,-0.007795,0.139888
18207,0.675904,-0.451360
18208,-0.183413,0.121717
18209,0.359791,0.614175
18210,0.870463,0.732600
18211,-0.523104,0.309797
18212,-0.858136,0.509835
18213,-0.582990,-0.115354
18214,0.191888,0.622687
18215,-0.495504,-0.586327
18216,-0.127710,-0.492768
18217,-0.539002,0.525722
18218,-0.905424,0.278789
18219,0.743003,-0.499259
18220,-0.543245,0.969747
18221,0.343420,-0.615773
18222,0.480810,-0.399877
18223,0.888941,-0.870758
18224,0.633310,0.091699
18225,0.947128,0.422737
18226,-0.524164,0.039648
18227,0.248152,-0.612940
18228,-0.840812,0.986962
18229,-0.426101,-0.902168
18230,-0.892834,-0.931152
18231,-0.078728,0.308587
18232,-0.685284,-0.508931
18233,0.434471,-0.245289
18234,-0.168123,0.907789
18235,0.672155,-0.919921
18236,0.946101,0.650158
18237,-0.560250,0.971296
18238,-0.081691,-0.017769
18239,0.532149,0.663291
18240,-0.922164,0.472268
18241,0.596444,-0.151042
18242,-0.782261,-0.739192
18243,0.183916,0.526840
18244,-0.749690,0.814219
18245,0.739188,-0.100815
18246,-0.857547,0.501889
18247,-0.769872,-0.595162
18248,0.311628,-0.949546
18249,-0.586241,-0.885231
18250,-0.598399,-0.701592
18251,0.695669,-0.711402
18252,-0.942681,-0.655332
18253,0.126368,-0.989021
18254,0.707746,-0.313240
18255,0.196717,0.076795
18256,0.986940,-0.471721
18257,-0.226931,0.261006
18258,0.737291,-0.950886
18259,0.123009,0.614087
18260,0.564695,-0.739664
18261,-0.502915,-0.478495
18262,0.060019,-0.768311
18263,0.092070,0.887150
18264,-0.077897,-0.712054
18265,0.358831,0.376557
18266,-0.292461,-0.536722
18267,0.121020,0.742186
18268,0.949078,0.226436
18269,-0.429423,-0.481862
18270,0.043882,0.052472
18271,0.866840,0.796834
18272,-0.225230,-0.228029
18273,-0.554736,0.368826
18274,-0.932400,0.023107
18275,-0.362365,0.678447
18276,0.583429,-0.990676
18277,0.382712,0.189559
18278,0.842200,0.324214
18279,-0.530985,0.135688
18280,0.264398,0.395396
18281,-0.695601,-0.333791
18282,0.544869,0.467682
18283,-0.800977,0.449094
18284,-0.629080,-0.279467
18285,0.944598,-0.652075
18286,0.358384,0.427949
18287,0.362758,0.696552
18288,0.291981,-0.789276
18289,0.986157,0.587857
18290,0.325083,0.988470
18291,-0.241757,0.354899
18292,0.334933,-0.167472
18293,0.523079,-0.544425
18294,0.498720,0.513185
18295,-0.133514,-0.785002
18296,0.325597,0.001632
18297,0.625823,-0.924734
18298,-0.739487,-0.633104
18299,0.266465,-0.205512
18300,-0.569013,-0.860054
18301,-0.497235,0.849374
18302,0.744292,-0.361193
18303,-0.597318,-0.633019
18304,0.163567,0.509672
18305,0.984869,-0.231494
18306,-0.932386,-0.856524
18307,-0.491881,0.353849
18308,-0.114148,-0.205644
18309,-0.449904,-0.348584
18310,0.061152,-0.438760
18311,0.229428,0.447372
18312,0.610777,0.844644
18313,0.276790,-0.717347
18314,-0.404040,0.729919
18315,0.544291,-0.668764
18316,-0.253406,-0.020097
18317,-0.906348,-0.530492
18318,-0.445402,0.955406
18319,0.720438,0.403410
18320,-0.096171,0.388205
18321,-0.224553,-0.186726
18322,0.417583,0.010285
18323,-0.521405,-0.217556
18324,0.148403,0.179586
18325,0.916101,0.699324
18326,-0.907233,0.547851
18327,-0.109588,0.096678
18328,0.738004,-0.792832
18329,0.829503,-0.677764
18330,-0.070232,0.228276
18331,0.441755,-0.468149
18332,-0.025839,-0.847462
18333,0.933625,0.083495
18334,0.353235,-0.041192
18335,-0.836523,0.182552
18336,0.798692,-0.363793
18337,0.333479,0.114175
18338,-0.946702,0.662272
18339,-0.866142,0.758326
18340,-0.986401,-0.757276
18341,0.012826,0.619902
18342,0.710943,0.952326
18343,0.742041,-0.741018
18344,0.917912,-0.259306
18345,0.908746,0.996328
18346,-0.152404,0.349513
18347,0.904540,0.963118
18348,0.650535,0.141541
18349,0.326093,0.651343
18350,0.936672,0.035989
18351,0.556282,0.668265
18352,0.044883,-0.892249
18353,-0.501466,-0.091414
18354,0.749102,-0.094131
18355,-0.235627,0.928762
18356,0.198294,-0.564428
18357,0.818791,-0.010698
18358,0.306951,0.155454
18359,-0.905923,-0.299434
18360,0.136849,-0.888319
18361,0.223083,0.424190
18362,0.438321,-0.632397
18363,-0.768542,0.047021
18364,-0.029890,0.962451
18365,-0.235237,0.225946
18366,-0.644153,-0.546210
18367,0.257384,0.353516
18368,0.882847,-0.372550
18369,-0.958409,-0.802599
18370,-0.586697,0.491527
18371,-0.711907,0.336593
18372,0.779170,0.088589
18373,-0.044243,-0.543732
18374,-0.438749,0.594025
18375,-0.842758,-0.075106
18376,0.039611,-0.222855
18377,-0.798514,0.879896
18378,0.202459,-0.365944
18379,0.667556,0.460716
18380,-0.163009,0.641344
18381,0.785127,-0.682791
18382,0.471576,0.738299
18383,0.322577,-0.550711
18384,0.100089,-0.605094
18385,-0.248443,-0.522238
18386,0.453403,0.543534
18387,0.268418,-0.119998
18388,0.456581,0.120498
18389,0.741862,0.015211
18390,-0.319900,-0.496068
18391,-0.777513,0.026856
18392,0.915200,0.698928
18393,0.642009,0.656260
18394,0.418852,-0.486882
18395,-0.493046,-0.433718
18396,0.868305,-0.132787
18397,-0.504327,-0.188297
18398,-0.356125,-0.615298
18399,-0.853072,-0.835198
18400,0.759256,-0.657227
18401,-0.632638,-0.146779
18402,-0.082544,-0.932765
18403,-0.680893,-0.199378
18404,0.611981,-0.789380
18405,0.354379,-0.520935
18406,-0.094430,0.337094
18407,0.595494,0.504265
18408,0.007922,0.368295
18409,0.685903,-0.162097
18410,0.481914,0.741825
18411,-0.498117,-0.046885
18412,-0.212877,0.768762
18413,0.771864,0.793291
18414,0.706889,0.477987
18415,-0.406582,-0.834602
18416,0.334523,-0.941109
18417,-0.748493,0.822706
18418,0.561072,0.507068
18419,-0.590005,-0.620003
18420,0.682563,-0.024319
18421,0.649835,-0.973487
18422,0.957640,0.137921
18423,-0.985656,-0.349515
18424,0.451169,0.721778
18425,0.457951,0.041990
18426,0.308644,-0.908371
18427,0.403636,-0.112808
18428,-0.717288,0.898789
18429,-0.320306,-0.554438
18430,-0.107185,0.893892
18431,0.395263,0.895340
18432,0.854227,-0.886534
18433,0.158189,-0.684225
18434,-0.854707,0.821200
18435,0.649920,0.198715
18436,0.616589,0.325429
18437,0.804779,-0.708322
18438,-0.739251,0.570077
18439,-0.312681,0.730573
18440,0.133588,-0.992869
18441,0.381075,-0.380352
18442,0.787560,0.635633
18443,0.201755,0.825385
18444,-0.695122,-0.036761
18445,0.732806,-0.741664
18446,0.635295,0.316656
18447,0.333229,-0.437604
18448,0.185148,-0.466347
18449,0.766627,-0.584797
18450,-0.400829,-0.938539
18451,-0.188431,0.512333
18452,0.961484,0.653251
18453,0.696448,-0.984978
18454,0.968245,0.645071
18455,-0.040808,0.600450
18456,0.323199,-0.002789
18457,0.252907,-0.246658
18458,0.665774,0.268543
18459,-0.650128,0.376791
18460,0.106394,-0.193186
18461,0.384001,-0.094627
18462,0.768778,0.094597
18463,-0.764924,0.523832
18464,-0.361287,-0.654558
18465,-0.580517,0.482409
18466,0.614129,0.815960
18467,-0.582620,0.765468
18468,0.824086,0.605916
18469,0.166071,0.040988
18470,0.469549,0.001896
18471,0.570683,0.405278
18472,0.292057,0.962858
18473,0.996163,-0.163568
18474,0.510327,0.704342
18475,-0.339328,-0.238943
18476,0.496379,-0.139383
18477,-0.627304,-0.770496
18478,0.758959,0.688406
18479,0.987518,-0.979286
18480,-0.110711,-0.627568
18481,-0.402385,-0.457673
18482,-0.945859,0.299943
18483,0.549765,-0.658090
18484,0.453313,0.314169
18485,0.032553,0.082749
18486,-0.082850,0.881730
18487,0.132775,0.260470
18488,-0.375726,0.367996
18489,0.165258,-0.287264
18490,0.617346,-0.443701
18491,-0.040355,-0.642209
18492,0.694055,0.481560
18493,0.878409,0.223441
18494,-0.583469,-0.138756
18495,-0.694657,-0.688290
18496,-0.674588,0.871781
18497,0.675415,0.144678
18498,-0.846294,-0.880579
18499,-0.469218,0.447771
18500,0.268074,0.223223
18501,0.962096,0.861412
18502,-0.291454,-0.161212
18503,0.993330,-0.166005
18504,0.795715,0.675613
18505,0.545449,-0.446653
18506,0.893310,0.671720
18507,-0.871989,-0.333087
18508,0.697880,0.138022
18509,0.083076,0.516346
18510,-0.090842,0.203958
18511,0.253833,0.504586
18512,0.719871,0.063102
18513,0.815486,-0.360206
18514,0.695282,0.303324
18515,0.234878,0.586300
18516,-0.906874,0.618753
18517,-0.741099,-0.502725
18518,0.951806,0.115955
18519,0.839572,0.056205
18520,-0.842079,0.565866
18521,-0.456574,-0.060076
18522,-0.349004,0.207499
18523,-0.664126,-0.648999
18524,-0.808736,-0.215683
18525,-0.975626,0.528808
18526,-0.801125,0.669027
18527,-0.749286,0.058414
18528,-0.599689,0.056324
18529,0.898463,-0.543308
18530,0.824518,0.361685
18531,-0.122412,-0.568919
18532,0.928709,0.214501
18533,0.815598,-0.888768
18534,0.282792,-0.645224
18535,-0.320190,0.635983
18536,0.888856,0.979492
18537,-0.692847,-0.306250
18538,0.893400,-0.065337
18539,0.335842,-0.721327
18540,-0.549800,0.898640
18541,0.160592,-0.589499
18542,-0.066221,-0.251697
18543,0.226377,0.049543
18544,0.600635,0.063364
18545,-0.211909,0.412732
18546,-0.774815,0.951578
18547,-0.123342,0.891882
18548,-0.748741,0.612944
18549,-0.385184,-0.160537
18550,0.933048,-0.126956
18551,-0.527250,0.384201
18552,0.723070,-0.862760
18553,0.276782,0.568391
18554,0.414659,-0.364051
18555,0.503410,0.357479
18556,0.828657,-0.623632
18557,0.205841,-0.780325
18558,0.705533,-0.273947
18559,-0.104382,0.726190
18560,-0.667786,-0.042221
18561,0.828491,-0.645991
18562,-0.778102,-0.086866
18563,0.385529,0.015670
18564,0.632119,0.557967
18565,0.976585,-0.961493
18566,0.102807,0.968184
18567,0.952044,-0.236091
18568,-0.639192,-0.967302
18569,0.577527,0.191336
18570,0.482756,-0.123126
18571,-0.493878,-0.172607
18572,-0.245975,-0.536305
18573,-0.233628,-0.342605
18574,-0.285352,0.721346
18575,0.958136,-0.758318
18576,-0.603682,-0.348712
18577,-0.907760,0.683787
18578,-0.076461,0.127800
18579,0.041273,-0.961237
18580,-0.486018,-0.445267
18581,0.232767,0.620768
18582,-0.512655,0.379440
18583,0.461692,0.638203
18584,-0.248985,0.155713
18585,-0.331125,-0.548138
18586,0.234962,0.943462
18587,-0.757206,0.971909
18588,-0.314455,-0.266637
18589,0.811965,0.785639
18590,-0.699864,0.091963
18591,0.224825,-0.864560
18592,-0.926551,-0.071246
18593,-0.231973,0.200558
18594,-0.351184,-0.384168
18595,-0.432509,-0.798674
18596,-0.072864,-0.651661
18597,0.807624,-0.553155
18598,0.021465,-0.629571
18599,0.065237,-0.494335
18600,-0.703161,-0.439975
18601,-0.405052,-0.797329
18602,-0.382330,-0.261312
18603,0.733568,-0.181859
18604,-0.490209,0.949739
18605,0.473235,-0.228572
18606,-0.391160,0.215955
18607,-0.705703,0.808015
18608,0.321149,0.523229
18609,0.744789,-0.774428
18610,0.390190,0.490926
18611,-0.901298,-0.327536
18612,0.817564,0.632376
18613,0.090113,0.422840
18614,0.994106,-0.929992
18615,-0.984034,0.401776
18616,0.217688,-0.017051
18617,-0.490822,-0.789632
18618,0.484420,0.514430
18619,-0.047892,-0.750202
18620,0.855412,-0.158581
18621,-0.560492,-0.703855
18622,0.483890,-0.674731
18623,-0.483287,0.812020
18624,0.185334,-0.603438
18625,0.964667,-0.769398
18626,-0.869660,-0.638499
18627,0.767153,0.512154
18628,0.492763,-0.561608
18629,-0.799035,0.999089
18630,-0.354690,-0.267953
18631,-0.248944,0.043835
18632,-0.774406,0.679592
18633,-0.672155,0.744094
18634,-0.047512,0.461285
18635,-0.617097,0.548724
18636,-0.063595,-0.355528
18637,-0.662696,0.801196
18638,-0.956699,-0.058778
18639,-0.045902,-0.847272
18640,0.544232,0.768976
18641,0.305666,-0.755063
18642,-0.664582,0.178705
18643,0.041070,0.506205
18644,-0.447646,-0.848311
18645,0.841499,0.605189
18646,-0.324474,0.891506
18647,-0.298915,-0.453038
18648,0.638496,-0.260655
18649,-0.893972,0.372736
18650,0.649749,0.074447
18651,0.166162,-0.676746
18652,-0.917390,-0.753209
18653,0.697017,0.187714
18654,0.104518,0.701899
18655,0.581258,-0.327177
18656,-0.297563,-0.850877
18657,-0.512101,-0.968432
18658,-0.096928,0.979000
18659,-0.485007,-0.841416
18660,0.096033,0.207717
18661,-0.355162,0.489333
18662,0.355338,0.190007
18663,0.162592,-0.256940
18664,0.546292,0.796985
18665,-0.191827,-0.145171
18666,-0.210750,-0.095909
18667,0.228514,0.460295
18668,-0.180252,0.992406
18669,-0.463687,-0.958472
18670,0.075991,0.487913
18671,0.926938,-0.214909
18672,0.040659,-0.276833
18673,0.589988,-0.756160
18674,-0.828411,-0.896198
18675,-0.484121,-0.705594
18676,-0.114640,0.505255
18677,-0.582865,-0.426327
18678,-0.795573,-0.568016
18679,-0.686363,-0.655602
18680,-0.471768,-0.432026
18681,0.327902,-0.574785
18682,0.986415,-0.250096
18683,0.955198,-0.620751
18684,-0.283721,0.289861
18685,0.147872,-0.401684
18686,-0.803146,0.257752
18687,-0.289552,0.980165
18688,0.239411,0.256628
18689,-0.506876,0.934347
18690,-0.259352,-0.100034
18691,0.497236,-0.661218
18692,-0.919661,-0.657034
18693,-0.682748,-0.176322
18694,0.462474,0.942226
18695,-0.057542,-0.169901
18696,-0.756086,0.491300
18697,-0.521831,0.221174
18698,0.534654,-0.698186
18699,-0.594226,0.066581
18700,-0.780009,-0.565165
18701,-0.147449,-0.662679
18702,0.534593,0.803838
18703,0.977258,0.696355
18704,-0.125683,0.742351
18705,0.995200,-0.145549
18706,-0.323881,-0.911231
18707,-0.710241,-0.670613
18708,-0.076251,0.834639
18709,-0.612993,-0.785443
18710,0.577475,0.137941
18711,0.030458,-0.194106
18712,-0.979155,0.452477
18713,-0.289146,-0.848464
18714,0.364946,-0.022943
18715,-0.433531,-0.591200
18716,-0.195496,-0.910341
18717,0.230756,-0.299381
18718,-0.995511,0.765975
18719,0.939733,-0.976950
18720,0.425017,0.648515
18721,-0.532061,-0.773427
18722,0.418867,-0.716601
